date,ticker,sector,open,high,low,close,volume,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source
2026-06-12,XLK,Information Technology,183.24000549316406,185.83999633789062,181.63999938964844,184.8000030517578,15014300.0,183.02177064279778,185.61866495512996,181.42367011165783,184.5799102783203,Yahoo Finance via yfinance
2026-06-15,XLK,Information Technology,190.3699951171875,192.0800018310547,189.75,191.7899932861328,13097800.0,190.14327742477178,191.85124763716223,189.52402067952255,191.56158447265625,Yahoo Finance via yfinance
2026-06-16,XLK,Information Technology,191.22999572753906,192.25,186.42999267578125,186.44000244140625,10077200.0,191.00224505357698,192.02103452362363,186.2079586987521,186.21795654296875,Yahoo Finance via yfinance
2026-06-17,XLK,Information Technology,189.00999450683594,189.99000549316406,185.3000030517578,185.8000030517578,14396100.0,188.78488853172763,189.76373235052438,185.07931557973617,185.57872009277344,Yahoo Finance via yfinance
2026-06-18,XLK,Information Technology,190.4199981689453,192.0,189.3800048828125,191.44000244140625,12101600.0,190.19321612408265,191.77133624077132,189.1544614253164,191.21200561523438,Yahoo Finance via yfinance
2026-06-22,XLK,Information Technology,192.9499969482422,194.3000030517578,190.86000061035156,192.14999389648438,11313000.0,192.9499969482422,194.3000030517578,190.86000061035156,192.14999389648438,Yahoo Finance via yfinance
2026-06-23,XLK,Information Technology,184.67999267578125,187.25,183.6999969482422,184.19000244140625,14633600.0,184.67999267578125,187.25,183.6999969482422,184.19000244140625,Yahoo Finance via yfinance
2026-06-24,XLK,Information Technology,184.07000732421875,185.66000366210938,180.7899932861328,183.0500030517578,12323700.0,184.07000732421875,185.66000366210938,180.7899932861328,183.0500030517578,Yahoo Finance via yfinance
2026-06-25,XLK,Information Technology,188.14999389648438,188.41000366210938,180.3800048828125,184.57000732421875,13218200.0,188.14999389648438,188.41000366210938,180.3800048828125,184.57000732421875,Yahoo Finance via yfinance
2026-06-26,XLK,Information Technology,181.0,183.11000061035156,179.75999450683594,181.11000061035156,13433900.0,181.0,183.11000061035156,179.75999450683594,181.11000061035156,Yahoo Finance via yfinance
2026-06-29,XLK,Information Technology,183.1199951171875,185.66000366210938,178.6699981689453,185.41000366210938,11857000.0,183.1199951171875,185.66000366210938,178.6699981689453,185.41000366210938,Yahoo Finance via yfinance
2026-06-30,XLK,Information Technology,185.75999450683594,190.94000244140625,185.60000610351562,190.52000427246094,10729900.0,185.75999450683594,190.94000244140625,185.60000610351562,190.52000427246094,Yahoo Finance via yfinance
2026-07-01,XLK,Information Technology,186.8300018310547,187.97999572753906,185.3800048828125,185.6199951171875,9960300.0,186.8300018310547,187.97999572753906,185.3800048828125,185.6199951171875,Yahoo Finance via yfinance
2026-07-02,XLK,Information Technology,185.49000549316406,187.3800048828125,178.72000122070312,180.58999633789062,14173100.0,185.49000549316406,187.3800048828125,178.72000122070312,180.58999633789062,Yahoo Finance via yfinance
2026-07-06,XLK,Information Technology,182.66000366210938,185.7100067138672,182.0399932861328,183.57000732421875,8923100.0,182.66000366210938,185.7100067138672,182.0399932861328,183.57000732421875,Yahoo Finance via yfinance
2026-07-07,XLK,Information Technology,179.83999633789062,180.72000122070312,176.36000061035156,179.17999267578125,12254800.0,179.83999633789062,180.72000122070312,176.36000061035156,179.17999267578125,Yahoo Finance via yfinance
2026-07-08,XLK,Information Technology,177.47999572753906,181.6300048828125,177.14999389648438,181.39999389648438,10528300.0,177.47999572753906,181.6300048828125,177.14999389648438,181.39999389648438,Yahoo Finance via yfinance
2026-07-09,XLK,Information Technology,184.75999450683594,186.39999389648438,183.55999755859375,185.35000610351562,7756600.0,184.75999450683594,186.39999389648438,183.55999755859375,185.35000610351562,Yahoo Finance via yfinance
2026-07-10,XLK,Information Technology,184.00999450683594,186.22999572753906,183.08999633789062,185.77999877929688,6162000.0,184.00999450683594,186.22999572753906,183.08999633789062,185.77999877929688,Yahoo Finance via yfinance
2026-07-13,XLK,Information Technology,183.10000610351562,183.89999389648438,180.5399932861328,181.27999877929688,8595100.0,183.10000610351562,183.89999389648438,180.5399932861328,181.27999877929688,Yahoo Finance via yfinance
2026-07-14,XLK,Information Technology,183.7100067138672,184.42999267578125,181.3300018310547,183.6199951171875,6399600.0,183.7100067138672,184.42999267578125,181.3300018310547,183.6199951171875,Yahoo Finance via yfinance
2026-07-15,XLK,Information Technology,185.11000061035156,185.2899932861328,178.22000122070312,181.5800018310547,9256800.0,185.11000061035156,185.2899932861328,178.22000122070312,181.5800018310547,Yahoo Finance via yfinance
2026-07-16,XLK,Information Technology,179.0,179.47999572753906,176.41000366210938,177.52000427246094,8666500.0,179.0,179.47999572753906,176.41000366210938,177.52000427246094,Yahoo Finance via yfinance
2026-07-17,XLK,Information Technology,172.85000610351562,177.9199981689453,171.33999633789062,175.58999633789062,12036700.0,172.85000610351562,177.9199981689453,171.33999633789062,175.58999633789062,Yahoo Finance via yfinance
2026-07-20,XLK,Information Technology,177.19000244140625,178.6999969482422,175.52000427246094,175.7100067138672,7638600.0,177.19000244140625,178.6999969482422,175.52000427246094,175.7100067138672,Yahoo Finance via yfinance
2026-07-21,XLK,Information Technology,179.55999755859375,181.02000427246094,178.1699981689453,180.77999877929688,7506800.0,179.55999755859375,181.02000427246094,178.1699981689453,180.77999877929688,Yahoo Finance via yfinance
2026-07-22,XLK,Information Technology,178.16000366210938,181.42999267578125,178.14999389648438,180.27000427246094,5357600.0,178.16000366210938,181.42999267578125,178.14999389648438,180.27000427246094,Yahoo Finance via yfinance
2026-07-23,XLK,Information Technology,178.8000030517578,180.38999938964844,177.1999969482422,178.4499969482422,7177000.0,178.8000030517578,180.38999938964844,177.1999969482422,178.4499969482422,Yahoo Finance via yfinance
2026-07-24,XLK,Information Technology,177.82000732421875,179.00999450683594,175.0500030517578,175.8800048828125,7739600.0,177.82000732421875,179.00999450683594,175.0500030517578,175.8800048828125,Yahoo Finance via yfinance
2026-07-27,XLK,Information Technology,177.8300018310547,178.3000030517578,171.72999572753906,174.3000030517578,8376600.0,177.8300018310547,178.3000030517578,171.72999572753906,174.3000030517578,Yahoo Finance via yfinance
2026-07-28,XLK,Information Technology,171.2100067138672,172.1699981689453,167.5399932861328,171.08999633789062,10049300.0,171.2100067138672,172.1699981689453,167.5399932861328,171.08999633789062,Yahoo Finance via yfinance
2026-07-29,XLK,Information Technology,171.1199951171875,172.50999450683594,166.4600067138672,166.57000732421875,14372900.0,171.1199951171875,172.50999450683594,166.4600067138672,166.57000732421875,Yahoo Finance via yfinance
2026-07-30,XLK,Information Technology,172.80999755859375,176.08999633789062,172.16000366210938,175.72999572753906,15098400.0,172.80999755859375,176.08999633789062,172.16000366210938,175.72999572753906,Yahoo Finance via yfinance
2026-07-31,XLK,Information Technology,177.4600067138672,178.6199951171875,172.6999969482422,175.35000610351562,9146200.0,177.4600067138672,178.6199951171875,172.6999969482422,175.35000610351562,Yahoo Finance via yfinance
2026-08-03,XLK,Information Technology,174.00999450683594,178.9199981689453,173.0399932861328,178.0399932861328,9343400.0,174.00999450683594,178.9199981689453,173.0399932861328,178.0399932861328,Yahoo Finance via yfinance
2026-08-04,XLK,Information Technology,182.52000427246094,187.7100067138672,181.8699951171875,186.89999389648438,13495800.0,182.52000427246094,187.7100067138672,181.8699951171875,186.89999389648438,Yahoo Finance via yfinance
2026-08-05,XLK,Information Technology,187.33999633789062,188.6199951171875,185.7100067138672,185.91000366210938,7571400.0,187.33999633789062,188.6199951171875,185.7100067138672,185.91000366210938,Yahoo Finance via yfinance
2026-08-06,XLK,Information Technology,183.19000244140625,186.91000366210938,182.05999755859375,185.3300018310547,6706000.0,183.19000244140625,186.91000366210938,182.05999755859375,185.3300018310547,Yahoo Finance via yfinance
2026-08-07,XLK,Information Technology,187.99000549316406,188.72999572753906,185.74000549316406,187.97000122070312,6361200.0,187.99000549316406,188.72999572753906,185.74000549316406,187.97000122070312,Yahoo Finance via yfinance
2026-08-10,XLK,Information Technology,188.0800018310547,188.83999633789062,186.27000427246094,186.32000732421875,6486800.0,188.0800018310547,188.83999633789062,186.27000427246094,186.32000732421875,Yahoo Finance via yfinance
2026-08-11,XLK,Information Technology,187.69000244140625,187.7100067138672,185.07000732421875,186.08999633789062,5759200.0,187.69000244140625,187.7100067138672,185.07000732421875,186.08999633789062,Yahoo Finance via yfinance
2026-08-12,XLK,Information Technology,189.47000122070312,189.58999633789062,188.3300018310547,188.86000061035156,5887200.0,189.47000122070312,189.58999633789062,188.3300018310547,188.86000061035156,Yahoo Finance via yfinance
2026-08-13,XLK,Information Technology,189.1300048828125,191.74000549316406,188.86000061035156,190.77000427246094,4873900.0,189.1300048828125,191.74000549316406,188.86000061035156,190.77000427246094,Yahoo Finance via yfinance
2026-08-14,XLK,Information Technology,191.13999938964844,191.35000610351562,189.25,190.00999450683594,3634400.0,191.13999938964844,191.35000610351562,189.25,190.00999450683594,Yahoo Finance via yfinance
2026-08-17,XLK,Information Technology,190.7899932861328,191.75,190.11000061035156,190.32000732421875,6099500.0,190.7899932861328,191.75,190.11000061035156,190.32000732421875,Yahoo Finance via yfinance
2026-08-18,XLK,Information Technology,186.2899932861328,187.5,184.3300018310547,185.6199951171875,8436300.0,186.2899932861328,187.5,184.3300018310547,185.6199951171875,Yahoo Finance via yfinance
2026-08-19,XLK,Information Technology,186.38999938964844,186.91000366210938,182.41000366210938,183.63999938964844,7310400.0,186.38999938964844,186.91000366210938,182.41000366210938,183.63999938964844,Yahoo Finance via yfinance
2026-08-20,XLK,Information Technology,183.47000122070312,184.7100067138672,182.66000366210938,183.10000610351562,5012100.0,183.47000122070312,184.7100067138672,182.66000366210938,183.10000610351562,Yahoo Finance via yfinance
2026-08-21,XLK,Information Technology,184.4199981689453,184.55999755859375,181.89999389648438,183.30999755859375,5781100.0,184.4199981689453,184.55999755859375,181.89999389648438,183.30999755859375,Yahoo Finance via yfinance
2026-08-24,XLK,Information Technology,181.67999267578125,181.8800048828125,178.82000732421875,180.0500030517578,6540100.0,181.67999267578125,181.8800048828125,178.82000732421875,180.0500030517578,Yahoo Finance via yfinance
2026-08-25,XLK,Information Technology,182.11000061035156,183.02000427246094,180.58999633789062,181.74000549316406,5363500.0,182.11000061035156,183.02000427246094,180.58999633789062,181.74000549316406,Yahoo Finance via yfinance
2026-08-26,XLK,Information Technology,180.7100067138672,183.35000610351562,180.7100067138672,182.83999633789062,4662700.0,180.7100067138672,183.35000610351562,180.7100067138672,182.83999633789062,Yahoo Finance via yfinance
2026-08-27,XLK,Information Technology,186.47000122070312,188.74000549316406,185.6699981689453,188.61000061035156,8136000.0,186.47000122070312,188.74000549316406,185.6699981689453,188.61000061035156,Yahoo Finance via yfinance
2026-08-28,XLK,Information Technology,188.07000732421875,188.6699981689453,185.50999450683594,185.69000244140625,6300200.0,188.07000732421875,188.6699981689453,185.50999450683594,185.69000244140625,Yahoo Finance via yfinance
2026-08-31,XLK,Information Technology,185.77999877929688,186.64999389648438,185.27999877929688,186.5,4874800.0,185.77999877929688,186.64999389648438,185.27999877929688,186.5,Yahoo Finance via yfinance
2026-09-01,XLK,Information Technology,183.6999969482422,184.9199981689453,182.6300048828125,183.63999938964844,7648700.0,183.6999969482422,184.9199981689453,182.6300048828125,183.63999938964844,Yahoo Finance via yfinance
2026-09-02,XLK,Information Technology,183.4600067138672,183.77999877929688,182.27000427246094,183.60000610351562,5698700.0,183.4600067138672,183.77999877929688,182.27000427246094,183.60000610351562,Yahoo Finance via yfinance
2026-09-03,XLK,Information Technology,183.52000427246094,186.32000732421875,182.49000549316406,185.97000122070312,6091100.0,183.52000427246094,186.32000732421875,182.49000549316406,185.97000122070312,Yahoo Finance via yfinance
2025-11-06,XLP,Consumer Staples,75.69999694824219,75.93000030517578,75.16000366210938,75.5999984741211,15452200.0,74.16258091464077,74.38791305806066,73.63355452903114,74.06461334228516,Yahoo Finance via yfinance
2025-11-07,XLP,Consumer Staples,76.12999725341797,76.8499984741211,75.87999725341797,76.70999908447266,16959500.0,74.58385429092056,75.2892328285744,74.3389316028156,75.1520767211914,Yahoo Finance via yfinance
2025-11-10,XLP,Consumer Staples,76.4800033569336,76.61000061035156,75.93000030517578,76.43000030517578,16805900.0,74.92674936647629,75.05410646895601,74.38791648204861,74.87776184082031,Yahoo Finance via yfinance
2025-11-11,XLP,Consumer Staples,76.66999816894531,77.54000091552734,76.61000061035156,77.43000030517578,19801200.0,75.11289291053662,75.96522660946134,75.05411385352379,75.85746002197266,Yahoo Finance via yfinance
2025-11-12,XLP,Consumer Staples,77.48999786376953,77.7300033569336,77.30000305175781,77.31999969482422,10978200.0,75.91624047177578,76.15137165303638,75.73010429633764,75.74969482421875,Yahoo Finance via yfinance
2025-11-13,XLP,Consumer Staples,77.33000183105469,77.79000091552734,77.12000274658203,77.31999969482422,15370800.0,75.75949382538325,76.2101507111276,75.55375964761612,75.74969482421875,Yahoo Finance via yfinance
2025-11-14,XLP,Consumer Staples,77.3499984741211,77.61000061035156,76.79000091552734,77.26000213623047,13138200.0,75.77908655845255,76.03380827500673,75.23046206844178,75.69091796875,Yahoo Finance via yfinance
